Geographic Area Name,CBSA code,Metro vs Micro,Population,States,Primary State,Primary State Name
"Gaffney, SC",23500,Micropolitan Statistical Area,56299,SC,SC,South Carolina
"Gainesville, FL",23540,Metropolitan Statistical Area,344521,FL,FL,Florida
"Gainesville, GA",23580,Metropolitan Statistical Area,208395,GA,GA,Georgia
"Gainesville, TX",23620,Micropolitan Statistical Area,42473,TX,TX,Texas
"Galesburg, IL",23660,Micropolitan Statistical Area,49294,IL,IL,Illinois
"Gallipolis, OH",23680,Micropolitan Statistical Area,29162,OH,OH,Ohio
"Gallup, NM",23700,Micropolitan Statistical Area,71172,NM,NM,New Mexico
"Garden City, KS",23780,Micropolitan Statistical Area,38001,KS,KS,Kansas
"Gardnerville Ranchos, NV-CA",23820,Micropolitan Statistical Area,51319,NV-CA,NV,Nevada
"Gettysburg, PA",23900,Metropolitan Statistical Area,105183,PA,PA,Pennsylvania
"Gillette, WY",23940,Micropolitan Statistical Area,47018,WY,WY,Wyoming
"Glasgow, KY",23980,Micropolitan Statistical Area,55042,KY,KY,Kentucky
"Glens Falls, NY",24020,Metropolitan Statistical Area,126443,NY,NY,New York
"Gloversville, NY",24100,Micropolitan Statistical Area,52787,NY,NY,New York
"Goldsboro, NC",24140,Metropolitan Statistical Area,117606,NC,NC,North Carolina
"Granbury, TX",24180,Micropolitan Statistical Area,64198,TX,TX,Texas
"Grand Forks, ND-MN",24220,Metropolitan Statistical Area,103669,ND-MN,ND,North Dakota
"Grand Island, NE",24260,Metropolitan Statistical Area,76619,NE,NE,Nebraska
"Grand Junction, CO",24300,Metropolitan Statistical Area,157316,CO,CO,Colorado
"Grand Rapids, MN",24330,Micropolitan Statistical Area,45141,MN,MN,Minnesota
"Grand Rapids-Wyoming-Kentwood, MI",24340,Metropolitan Statistical Area,1154320,MI,MI,Michigan
"Grants Pass, OR",24420,Metropolitan Statistical Area,88069,OR,OR,Oregon
"Great Bend, KS",24460,Micropolitan Statistical Area,25275,KS,KS,Kansas
"Great Falls, MT",24500,Metropolitan Statistical Area,84601,MT,MT,Montana
"Greeley, CO",24540,Metropolitan Statistical Area,340711,CO,CO,Colorado
"Green Bay, WI",24580,Metropolitan Statistical Area,329375,WI,WI,Wisconsin
"Greencastle, IN",24600,Micropolitan Statistical Area,37091,IN,IN,Indiana
"Greeneville, TN",24620,Micropolitan Statistical Area,70919,TN,TN,Tennessee
"Greenfield, MA",24640,Micropolitan Statistical Area,70922,MA,MA,Massachusetts
"Greensboro-High Point, NC",24660,Metropolitan Statistical Area,779894,NC,NC,North Carolina
"Greensburg, IN",24700,Micropolitan Statistical Area,26411,IN,IN,Indiana
"Greenville, MS",24740,Micropolitan Statistical Area,43674,MS,MS,Mississippi
"Greenville, NC",24780,Metropolitan Statistical Area,172279,NC,NC,North Carolina
"Greenville, OH",24820,Micropolitan Statistical Area,51655,OH,OH,Ohio
"Greenville-Anderson-Greer, SC",24860,Metropolitan Statistical Area,945301,SC,SC,South Carolina
"Greenwood, MS",24900,Micropolitan Statistical Area,37260,MS,MS,Mississippi
"Greenwood, SC",24940,Micropolitan Statistical Area,93681,SC,SC,South Carolina
"Grenada, MS",24980,Micropolitan Statistical Area,31050,MS,MS,Mississippi
"Guayama, PR",25020,Metropolitan Statistical Area,67171,PR,PR,Puerto Rico
"Gulfport-Biloxi, MS",25060,Metropolitan Statistical Area,418452,MS,MS,Mississippi
"Guymon, OK",25100,Micropolitan Statistical Area,20880,OK,OK,Oklahoma
"Hagerstown-Martinsburg, MD-WV",25180,Metropolitan Statistical Area,298525,MD-WV,MD,Maryland
"Hailey, ID",25200,Micropolitan Statistical Area,31010,ID,ID,Idaho
"Hammond, LA",25220,Metropolitan Statistical Area,135218,LA,LA,Louisiana
"Hanford-Corcoran, CA",25260,Metropolitan Statistical Area,152830,CA,CA,California
"Hannibal, MO",25300,Micropolitan Statistical Area,38887,MO,MO,Missouri
"Harrisburg-Carlisle, PA",25420,Metropolitan Statistical Area,597894,PA,PA,Pennsylvania
"Harrison, AR",25460,Micropolitan Statistical Area,45071,AR,AR,Arkansas
"Harrisonburg, VA",25500,Metropolitan Statistical Area,136231,VA,VA,Virginia
"Hartford-West Hartford-East Hartford, CT",25540,Metropolitan Statistical Area,1144012,CT,CT,Connecticut
"Hastings, NE",25580,Micropolitan Statistical Area,40503,NE,NE,Nebraska
"Hattiesburg, MS",25620,Metropolitan Statistical Area,154567,MS,MS,Mississippi
"Hays, KS",25700,Micropolitan Statistical Area,28870,KS,KS,Kansas
"Heber, UT",25720,Micropolitan Statistical Area,78517,UT,UT,Utah
"Helena, MT",25740,Metropolitan Statistical Area,92391,MT,MT,Montana
"Hemlock Farms, PA",25770,Micropolitan Statistical Area,59691,PA,PA,Pennsylvania
"Henderson, KY",25775,Micropolitan Statistical Area,57366,KY,KY,Kentucky
"Henderson, NC",25780,Micropolitan Statistical Area,42361,NC,NC,North Carolina
"Hereford, TX",25820,Micropolitan Statistical Area,18487,TX,TX,Texas
"Hermiston-Pendleton, OR",25840,Micropolitan Statistical Area,92336,OR,OR,Oregon
"Hermitage, PA",25850,Micropolitan Statistical Area,109852,PA,PA,Pennsylvania
"Hickory-Lenoir-Morganton, NC",25860,Metropolitan Statistical Area,366972,NC,NC,North Carolina
"Hillsdale, MI",25880,Micropolitan Statistical Area,45658,MI,MI,Michigan
"Hilo-Kailua, HI",25900,Micropolitan Statistical Area,203684,HI,HI,Hawaii
"Hilton Head Island-Bluffton-Port Royal, SC",25940,Metropolitan Statistical Area,222781,SC,SC,South Carolina
"Hinesville, GA",25980,Metropolitan Statistical Area,84338,GA,GA,Georgia
"Hobbs, NM",26020,Micropolitan Statistical Area,73154,NM,NM,New Mexico
"Holland, MI",26090,Micropolitan Statistical Area,120913,MI,MI,Michigan
"Homosassa Springs, FL",26140,Metropolitan Statistical Area,158693,FL,FL,Florida
"Hood River, OR",26220,Micropolitan Statistical Area,23958,OR,OR,Oregon
"Hot Springs, AR",26300,Metropolitan Statistical Area,100062,AR,AR,Arkansas
"Houghton, MI",26340,Micropolitan Statistical Area,39534,MI,MI,Michigan
"Houma-Bayou Cane-Thibodaux, LA",26380,Metropolitan Statistical Area,204032,LA,LA,Louisiana
"Houston-Pasadena-The Woodlands, TX",26420,Metropolitan Statistical Area,7274714,TX,TX,Texas
"Hudson, NY",26460,Micropolitan Statistical Area,61245,NY,NY,New York
"Huntingdon, PA",26500,Micropolitan Statistical Area,43844,PA,PA,Pennsylvania
"Huntington, IN",26540,Micropolitan Statistical Area,36757,IN,IN,Indiana
"Huntington-Ashland, WV-KY-OH",26580,Metropolitan Statistical Area,372801,WV-KY-OH,WV,West Virginia
"Huntsville, AL",26620,Metropolitan Statistical Area,504712,AL,AL,Alabama
"Huntsville, TX",26660,Micropolitan Statistical Area,78292,TX,TX,Texas
"Huron, SD",26700,Micropolitan Statistical Area,19279,SD,SD,South Dakota
"Hutchinson, KS",26740,Micropolitan Statistical Area,61693,KS,KS,Kansas
"Hutchinson, MN",26780,Micropolitan Statistical Area,36771,MN,MN,Minnesota
"Idaho Falls, ID",26820,Metropolitan Statistical Area,161944,ID,ID,Idaho
"Indiana, PA",26860,Micropolitan Statistical Area,83213,PA,PA,Pennsylvania
"Indianapolis-Carmel-Greenwood, IN",26900,Metropolitan Statistical Area,2106327,IN,IN,Indiana
"Iowa City, IA",26980,Metropolitan Statistical Area,177420,IA,IA,Iowa
"Iron Mountain, MI-WI",27020,Micropolitan Statistical Area,30557,MI-WI,MI,Michigan
"Ithaca, NY",27060,Metropolitan Statistical Area,102879,NY,NY,New York
"Jackson, MI",27100,Metropolitan Statistical Area,160187,MI,MI,Michigan
"Jackson, MS",27140,Metropolitan Statistical Area,615908,MS,MS,Mississippi
"Jackson, TN",27180,Metropolitan Statistical Area,180844,TN,TN,Tennessee
"Jackson, WY-ID",27220,Micropolitan Statistical Area,35459,WY-ID,WY,Wyoming
"Jacksonville, FL",27260,Metropolitan Statistical Area,1645707,FL,FL,Florida
"Jacksonville, IL",27300,Micropolitan Statistical Area,37468,IL,IL,Illinois
"Jacksonville, NC",27340,Metropolitan Statistical Area,208537,NC,NC,North Carolina
"Jacksonville, TX",27380,Micropolitan Statistical Area,51143,TX,TX,Texas
"Jamestown, ND",27420,Micropolitan Statistical Area,21525,ND,ND,North Dakota
"Jamestown-Dunkirk, NY",27460,Micropolitan Statistical Area,126329,NY,NY,New York
"Janesville-Beloit, WI",27500,Metropolitan Statistical Area,163944,WI,WI,Wisconsin
"Jasper, IN",27540,Micropolitan Statistical Area,43563,IN,IN,Indiana
"Jefferson City, MO",27620,Metropolitan Statistical Area,150147,MO,MO,Missouri
"Jefferson, GA",27600,Micropolitan Statistical Area,80640,GA,GA,Georgia
"Jesup, GA",27700,Micropolitan Statistical Area,30519,GA,GA,Georgia
"Johnson City, TN",27740,Metropolitan Statistical Area,208934,TN,TN,Tennessee
"Johnstown, PA",27780,Metropolitan Statistical Area,132355,PA,PA,Pennsylvania
"Jonesboro, AR",27860,Metropolitan Statistical Area,134837,AR,AR,Arkansas
"Joplin, MO-KS",27900,Metropolitan Statistical Area,202258,MO-KS,MO,Missouri
"Juneau, AK",27940,Micropolitan Statistical Area,31969,AK,AK,Alaska
"Kahului-Wailuku, HI",27980,Metropolitan Statistical Area,164675,HI,HI,Hawaii
"Kalamazoo-Portage, MI",28020,Metropolitan Statistical Area,261437,MI,MI,Michigan
"Kalispell, MT",28060,Micropolitan Statistical Area,108445,MT,MT,Montana
"Kankakee, IL",28100,Metropolitan Statistical Area,106833,IL,IL,Illinois
"Kansas City, MO-KS",28140,Metropolitan Statistical Area,2202006,MO-KS,MO,Missouri
"Kapaa, HI",28180,Micropolitan Statistical Area,73610,HI,HI,Hawaii
"Kearney, NE",28260,Micropolitan Statistical Area,57020,NE,NE,Nebraska
"Keene, NH",28300,Micropolitan Statistical Area,76945,NH,NH,New Hampshire
"Kendallville, IN",28340,Micropolitan Statistical Area,47417,IN,IN,Indiana
"Kennett, MO",28380,Micropolitan Statistical Area,27795,MO,MO,Missouri
"Kennewick-Richland, WA",28420,Metropolitan Statistical Area,307900,WA,WA,Washington
"Kenosha, WI",28450,Metropolitan Statistical Area,168413,WI,WI,Wisconsin
"Kerrville, TX",28500,Micropolitan Statistical Area,53166,TX,TX,Texas
"Ketchikan, AK",28540,Micropolitan Statistical Area,13870,AK,AK,Alaska
"Key West-Key Largo, FL",28580,Micropolitan Statistical Area,81840,FL,FL,Florida
"Kill Devil Hills, NC",28620,Micropolitan Statistical Area,37534,NC,NC,North Carolina
"Killeen-Temple, TX",28660,Metropolitan Statistical Area,485850,TX,TX,Texas
"Kingsland, GA",28680,Micropolitan Statistical Area,56036,GA,GA,Georgia
"Kingsport-Bristol, TN-VA",28700,Metropolitan Statistical Area,309580,TN-VA,TN,Tennessee
"Kingston, NY",28740,Metropolitan Statistical Area,182109,NY,NY,New York
"Kingsville, TX",28780,Micropolitan Statistical Area,30629,TX,TX,Texas
"Kinston, NC",28820,Micropolitan Statistical Area,54917,NC,NC,North Carolina
"Kirksville, MO",28860,Micropolitan Statistical Area,29268,MO,MO,Missouri
"Kiryas Joel-Poughkeepsie-Newburgh, NY",28880,Metropolitan Statistical Area,700984,NY,NY,New York
"Klamath Falls, OR",28900,Micropolitan Statistical Area,69812,OR,OR,Oregon
"Knoxville, TN",28940,Metropolitan Statistical Area,919553,TN,TN,Tennessee
"Kokomo, IN",29020,Metropolitan Statistical Area,83610,IN,IN,Indiana
"La Crosse-Onalaska, WI-MN",29100,Metropolitan Statistical Area,169945,WI-MN,WI,Wisconsin
"La Grande, OR",29260,Micropolitan Statistical Area,26192,OR,OR,Oregon
"Laconia, NH",29060,Micropolitan Statistical Area,64300,NH,NH,New Hampshire
"Lafayette, LA",29180,Metropolitan Statistical Area,410883,LA,LA,Louisiana
"Lafayette-West Lafayette, IN",29200,Metropolitan Statistical Area,225019,IN,IN,Indiana
"LaGrange, GA-AL",29300,Micropolitan Statistical Area,104271,GA-AL,GA,Georgia
"Lake Charles, LA",29340,Metropolitan Statistical Area,245973,LA,LA,Louisiana
"Lake City, FL",29380,Micropolitan Statistical Area,70755,FL,FL,Florida
"Lake Havasu City-Kingman, AZ",29420,Metropolitan Statistical Area,217420,AZ,AZ,Arizona
"Lake of the Woods, VA",29470,Micropolitan Statistical Area,37208,VA,VA,Virginia
"Lakeland-Winter Haven, FL",29460,Metropolitan Statistical Area,760961,FL,FL,Florida
"Lancaster, PA",29540,Metropolitan Statistical Area,555151,PA,PA,Pennsylvania
"Lansing-East Lansing, MI",29620,Metropolitan Statistical Area,470434,MI,MI,Michigan
"Laramie, WY",29660,Micropolitan Statistical Area,37713,WY,WY,Wyoming
"Laredo, TX",29700,Metropolitan Statistical Area,267731,TX,TX,Texas
"Lares, PR",29720,Micropolitan Statistical Area,27944,PR,PR,Puerto Rico
"Las Cruces, NM",29740,Metropolitan Statistical Area,221665,NM,NM,New Mexico
"Las Vegas, NM",29780,Micropolitan Statistical Area,31212,NM,NM,New Mexico
"Las Vegas-Henderson-North Las Vegas, NV",29820,Metropolitan Statistical Area,2293764,NV,NV,Nevada
"Laurel, MS",29860,Micropolitan Statistical Area,83050,MS,MS,Mississippi
"Laurinburg, NC",29900,Micropolitan Statistical Area,34353,NC,NC,North Carolina
"Lawrence, KS",29940,Metropolitan Statistical Area,119547,KS,KS,Kansas
"Lawrenceburg, TN",29980,Micropolitan Statistical Area,44901,TN,TN,Tennessee
"Lawton, OK",30020,Metropolitan Statistical Area,127174,OK,OK,Oklahoma
"Le Mars, IA",30180,Micropolitan Statistical Area,25699,IA,IA,Iowa
"Lebanon, MO",30060,Micropolitan Statistical Area,36245,MO,MO,Missouri
"Lebanon, PA",30140,Metropolitan Statistical Area,143592,PA,PA,Pennsylvania
"Lebanon-Claremont, NH-VT",30150,Micropolitan Statistical Area,222850,NH-VT,NH,New Hampshire
"Lewisburg, PA",30260,Micropolitan Statistical Area,42570,PA,PA,Pennsylvania
"Lewisburg, TN",30280,Micropolitan Statistical Area,35276,TN,TN,Tennessee
"Lewiston, ID-WA",30300,Metropolitan Statistical Area,64901,ID-WA,ID,Idaho
"Lewiston-Auburn, ME",30340,Metropolitan Statistical Area,112323,ME,ME,Maine
"Lewistown, PA",30380,Micropolitan Statistical Area,46074,PA,PA,Pennsylvania
"Lexington Park, MD",30500,Metropolitan Statistical Area,208163,MD,MD,Maryland
"Lexington, NE",30420,Micropolitan Statistical Area,25949,NE,NE,Nebraska
"Lexington-Fayette, KY",30460,Metropolitan Statistical Area,517378,KY,KY,Kentucky
"Liberal, KS",30580,Micropolitan Statistical Area,21640,KS,KS,Kansas
"Lima, OH",30620,Metropolitan Statistical Area,101685,OH,OH,Ohio
"Lincoln, IL",30660,Micropolitan Statistical Area,27870,IL,IL,Illinois
"Lincoln, NE",30700,Metropolitan Statistical Area,341309,NE,NE,Nebraska
"Little Rock-North Little Rock-Conway, AR",30780,Metropolitan Statistical Area,753605,AR,AR,Arkansas
"Lock Haven, PA",30820,Micropolitan Statistical Area,37707,PA,PA,Pennsylvania
"Logan, UT-ID",30860,Metropolitan Statistical Area,151746,UT-ID,UT,Utah
"Logansport, IN",30900,Micropolitan Statistical Area,37703,IN,IN,Indiana
"Longview, TX",30980,Metropolitan Statistical Area,288921,TX,TX,Texas
"Longview-Kelso, WA",31020,Metropolitan Statistical Area,111539,WA,WA,Washington
"Los Alamos, NM",31060,Micropolitan Statistical Area,19374,NM,NM,New Mexico
"Los Angeles-Long Beach-Anaheim, CA",31080,Metropolitan Statistical Area,13012469,CA,CA,California
"Louisville/Jefferson County, KY-IN",31140,Metropolitan Statistical Area,1361847,KY-IN,KY,Kentucky
"Lubbock, TX",31180,Metropolitan Statistical Area,354782,TX,TX,Texas
"Ludington, MI",31220,Micropolitan Statistical Area,29177,MI,MI,Michigan
"Lufkin, TX",31260,Micropolitan Statistical Area,86791,TX,TX,Texas
"Lumberton, NC",31300,Micropolitan Statistical Area,116858,NC,NC,North Carolina
"Lynchburg, VA",31340,Metropolitan Statistical Area,262716,VA,VA,Virginia
"Macomb, IL",31380,Micropolitan Statistical Area,27102,IL,IL,Illinois
"Macon-Bibb County, GA",31420,Metropolitan Statistical Area,234040,GA,GA,Georgia
"Madison, IN",31500,Micropolitan Statistical Area,33074,IN,IN,Indiana
"Madison, WI",31540,Metropolitan Statistical Area,683967,WI,WI,Wisconsin
"Madisonville, KY",31580,Micropolitan Statistical Area,45143,KY,KY,Kentucky
"Magnolia, AR",31620,Micropolitan Statistical Area,22527,AR,AR,Arkansas
"Malvern, AR",31680,Micropolitan Statistical Area,33142,AR,AR,Arkansas
"Manchester-Nashua, NH",31700,Metropolitan Statistical Area,424732,NH,NH,New Hampshire
"Manhattan, KS",31740,Metropolitan Statistical Area,133413,KS,KS,Kansas
"Manitowoc, WI",31820,Micropolitan Statistical Area,81314,WI,WI,Wisconsin
"Mankato, MN",31860,Metropolitan Statistical Area,103736,MN,MN,Minnesota
"Mansfield, OH",31900,Metropolitan Statistical Area,125138,OH,OH,Ohio
"Marietta, OH",31930,Micropolitan Statistical Area,59318,OH,OH,Ohio
"Marinette, WI-MI",31940,Micropolitan Statistical Area,65202,WI-MI,WI,Wisconsin
"Marion, IN",31980,Micropolitan Statistical Area,66377,IN,IN,Indiana
"Marion, NC",32000,Micropolitan Statistical Area,44679,NC,NC,North Carolina
"Marion, OH",32020,Micropolitan Statistical Area,65145,OH,OH,Ohio
"Marion-Herrin, IL",32060,Micropolitan Statistical Area,66902,IL,IL,Illinois
"Marquette, MI",32100,Micropolitan Statistical Area,66430,MI,MI,Michigan
"Marshall, MN",32140,Micropolitan Statistical Area,25498,MN,MN,Minnesota
"Marshall, MO",32180,Micropolitan Statistical Area,23177,MO,MO,Missouri
"Marshalltown, IA",32260,Micropolitan Statistical Area,39971,IA,IA,Iowa
"Martin, TN",32280,Micropolitan Statistical Area,32959,TN,TN,Tennessee
"Martinsville, VA",32300,Micropolitan Statistical Area,63949,VA,VA,Virginia
"Maryville, MO",32340,Micropolitan Statistical Area,20959,MO,MO,Missouri
"Mason City, IA",32380,Micropolitan Statistical Area,50165,IA,IA,Iowa
"Massena-Ogdensburg, NY",32390,Micropolitan Statistical Area,107796,NY,NY,New York
"MayagÃ¼ez, PR",32420,Metropolitan Statistical Area,211487,PR,PR,Puerto Rico
"Mayfield, KY",32460,Micropolitan Statistical Area,36612,KY,KY,Kentucky
"McAlester, OK",32540,Micropolitan Statistical Area,43629,OK,OK,Oklahoma
"McAllen-Edinburg-Mission, TX",32580,Metropolitan Statistical Area,880921,TX,TX,Texas
"McComb, MS",32620,Micropolitan Statistical Area,53794,MS,MS,Mississippi
"McMinnville, TN",32660,Micropolitan Statistical Area,41587,TN,TN,Tennessee
"McPherson, KS",32700,Micropolitan Statistical Area,30130,KS,KS,Kansas
"Meadville, PA",32740,Micropolitan Statistical Area,83189,PA,PA,Pennsylvania
"Medford, OR",32780,Metropolitan Statistical Area,222563,OR,OR,Oregon
"Memphis, TN-MS-AR",32820,Metropolitan Statistical Area,1341606,TN-MS-AR,TN,Tennessee
"Menomonie, WI",32860,Micropolitan Statistical Area,45349,WI,WI,Wisconsin
"Merced, CA",32900,Metropolitan Statistical Area,285597,CA,CA,California
"Meridian, MS",32940,Micropolitan Statistical Area,87408,MS,MS,Mississippi
"Mexico, MO",33020,Micropolitan Statistical Area,24688,MO,MO,Missouri
"Miami, OK",33060,Micropolitan Statistical Area,30360,OK,OK,Oklahoma
"Miami-Fort Lauderdale-West Palm Beach, FL",33100,Metropolitan Statistical Area,6138876,FL,FL,Florida
"Michigan City-La Porte, IN",33140,Metropolitan Statistical Area,112141,IN,IN,Indiana
"Middlesborough, KY",33180,Micropolitan Statistical Area,23878,KY,KY,Kentucky
"Midland, MI",33220,Metropolitan Statistical Area,83641,MI,MI,Michigan
"Midland, TX",33260,Metropolitan Statistical Area,176726,TX,TX,Texas
"Milledgeville, GA",33300,Micropolitan Statistical Area,43669,GA,GA,Georgia
"Milwaukee-Waukesha, WI",33340,Metropolitan Statistical Area,1566361,WI,WI,Wisconsin
"Minden, LA",33380,Micropolitan Statistical Area,36189,LA,LA,Louisiana
"Mineral Wells, TX",33420,Micropolitan Statistical Area,28920,TX,TX,Texas
"Minneapolis-St. Paul-Bloomington, MN-WI",33460,Metropolitan Statistical Area,3693351,MN-WI,MN,Minnesota
"Minot, ND",33500,Metropolitan Statistical Area,76773,ND,ND,North Dakota
"Missoula, MT",33540,Metropolitan Statistical Area,124435,MT,MT,Montana
"Mitchell, SD",33580,Micropolitan Statistical Area,25779,SD,SD,South Dakota
"Moberly, MO",33620,Micropolitan Statistical Area,24524,MO,MO,Missouri
"Mobile, AL",33660,Metropolitan Statistical Area,413162,AL,AL,Alabama
"Modesto, CA",33700,Metropolitan Statistical Area,552250,CA,CA,California
"Monroe, LA",33740,Metropolitan Statistical Area,224705,LA,LA,Louisiana
"Monroe, MI",33780,Metropolitan Statistical Area,155001,MI,MI,Michigan
"Montgomery, AL",33860,Metropolitan Statistical Area,385159,AL,AL,Alabama
"Monticello, IN",33900,Micropolitan Statistical Area,24709,IN,IN,Indiana
"Monticello, NY",33910,Micropolitan Statistical Area,79147,NY,NY,New York
"Montrose, CO",33940,Micropolitan Statistical Area,43272,CO,CO,Colorado
"Morehead City, NC",33980,Micropolitan Statistical Area,68652,NC,NC,North Carolina
"Morgan City, LA",34020,Micropolitan Statistical Area,48455,LA,LA,Louisiana
"Morgantown, WV",34060,Metropolitan Statistical Area,140724,WV,WV,West Virginia
"Morristown, TN",34100,Metropolitan Statistical Area,120765,TN,TN,Tennessee
"Moscow, ID",34140,Micropolitan Statistical Area,40315,ID,ID,Idaho
"Moses Lake, WA",34180,Micropolitan Statistical Area,100428,WA,WA,Washington
"Moultrie, GA",34220,Micropolitan Statistical Area,45907,GA,GA,Georgia
"Mount Airy, NC",34340,Micropolitan Statistical Area,71407,NC,NC,North Carolina
"Mount Pleasant, MI",34380,Micropolitan Statistical Area,64475,MI,MI,Michigan
"Mount Pleasant, TX",34420,Micropolitan Statistical Area,55950,TX,TX,Texas
"Mount Sterling, KY",34460,Micropolitan Statistical Area,47286,KY,KY,Kentucky
"Mount Vernon, IL",34500,Micropolitan Statistical Area,36808,IL,IL,Illinois
"Mount Vernon, OH",34540,Micropolitan Statistical Area,62888,OH,OH,Ohio
"Mount Vernon-Anacortes, WA",34580,Metropolitan Statistical Area,130407,WA,WA,Washington
"Mountain Home, AR",34260,Micropolitan Statistical Area,42150,AR,AR,Arkansas
"Mountain Home, ID",34300,Micropolitan Statistical Area,29046,ID,ID,Idaho
"Muncie, IN",34620,Metropolitan Statistical Area,112109,IN,IN,Indiana
"Murray, KY",34660,Micropolitan Statistical Area,37882,KY,KY,Kentucky
"Murrells Inlet, SC",34680,Micropolitan Statistical Area,64200,SC,SC,South Carolina
"Muscatine, IA",34700,Micropolitan Statistical Area,42735,IA,IA,Iowa
"Muskegon-Norton Shores, MI",34740,Metropolitan Statistical Area,175378,MI,MI,Michigan
"Muskogee, OK",34780,Micropolitan Statistical Area,66471,OK,OK,Oklahoma
"Myrtle Beach-Conway-North Myrtle Beach, SC",34820,Metropolitan Statistical Area,368937,SC,SC,South Carolina
"Nacogdoches, TX",34860,Micropolitan Statistical Area,64897,TX,TX,Texas
"Nantucket, MA",34880,Micropolitan Statistical Area,14299,MA,MA,Massachusetts
"Napa, CA",34900,Metropolitan Statistical Area,136070,CA,CA,California
"Naples-Marco Island, FL",34940,Metropolitan Statistical Area,387681,FL,FL,Florida
"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,Metropolitan Statistical Area,2043713,TN,TN,Tennessee
"Natchez, MS-LA",35020,Micropolitan Statistical Area,54550,MS-LA,MS,Mississippi
"Natchitoches, LA",35060,Micropolitan Statistical Area,37047,LA,LA,Louisiana
"New Bern, NC",35100,Micropolitan Statistical Area,122634,NC,NC,North Carolina
"New Castle, IN",35220,Micropolitan Statistical Area,48896,IN,IN,Indiana
"New Haven, CT",35300,Metropolitan Statistical Area,566803,CT,CT,Connecticut
"New Iberia, LA",35340,Micropolitan Statistical Area,69194,LA,LA,Louisiana
"New Orleans-Metairie, LA",35380,Metropolitan Statistical Area,988763,LA,LA,Louisiana
"New Philadelphia-Dover, OH",35420,Micropolitan Statistical Area,92585,OH,OH,Ohio
"New Ulm, MN",35580,Micropolitan Statistical Area,25826,MN,MN,Minnesota
"New York-Newark-Jersey City, NY-NJ",35620,Metropolitan Statistical Area,19756722,NY-NJ,NY,New York
"Newberry, SC",35140,Micropolitan Statistical Area,38121,SC,SC,South Carolina
"Newport, OR",35440,Micropolitan Statistical Area,50632,OR,OR,Oregon
"Newport, TN",35460,Micropolitan Statistical Area,36503,TN,TN,Tennessee
"Niles, MI",35660,Metropolitan Statistical Area,153411,MI,MI,Michigan
"Nogales, AZ",35700,Micropolitan Statistical Area,48209,AZ,AZ,Arizona
"Norfolk, NE",35740,Micropolitan Statistical Area,48682,NE,NE,Nebraska
"North Platte, NE",35820,Micropolitan Statistical Area,34934,NE,NE,Nebraska
"North Port-Bradenton-Sarasota, FL",35840,Metropolitan Statistical Area,865031,FL,FL,Florida
"North Wilkesboro, NC",35900,Micropolitan Statistical Area,65983,NC,NC,North Carolina
"Norwalk, OH",35940,Micropolitan Statistical Area,58412,OH,OH,Ohio
"Norwich-New London-Willimantic, CT",35980,Metropolitan Statistical Area,279025,CT,CT,Connecticut
"Oak Harbor, WA",36020,Micropolitan Statistical Area,86747,WA,WA,Washington
"Ocala, FL",36100,Metropolitan Statistical Area,387697,FL,FL,Florida
"Ocean Pines, MD",36180,Micropolitan Statistical Area,53279,MD,MD,Maryland
"Odessa, TX",36220,Metropolitan Statistical Area,163206,TX,TX,Texas
"Ogden, UT",36260,Metropolitan Statistical Area,645510,UT,UT,Utah
"Oil City, PA",36340,Micropolitan Statistical Area,50096,PA,PA,Pennsylvania
"Okeechobee, FL",36380,Micropolitan Statistical Area,40249,FL,FL,Florida
