Geographic Area Name,CBSA code,Metro vs Micro,Population,States,Primary State,Primary State Name
"Oklahoma City, OK",36420,Metropolitan Statistical Area,1445122,OK,OK,Oklahoma
"Olean, NY",36460,Micropolitan Statistical Area,76479,NY,NY,New York
"Olympia-Lacey-Tumwater, WA",36500,Metropolitan Statistical Area,296640,WA,WA,Washington
"Omaha, NE-IA",36540,Metropolitan Statistical Area,972840,NE-IA,NE,Nebraska
"Oneonta, NY",36580,Micropolitan Statistical Area,59738,NY,NY,New York
"Ontario, OR-ID",36620,Micropolitan Statistical Area,57891,OR-ID,OR,Oregon
"Opelousas, LA",36660,Micropolitan Statistical Area,82128,LA,LA,Louisiana
"Orangeburg, SC",36700,Micropolitan Statistical Area,83531,SC,SC,South Carolina
"Orlando-Kissimmee-Sanford, FL",36740,Metropolitan Statistical Area,2721022,FL,FL,Florida
"Oshkosh-Neenah, WI",36780,Metropolitan Statistical Area,171357,WI,WI,Wisconsin
"Oskaloosa, IA",36820,Micropolitan Statistical Area,22045,IA,IA,Iowa
"Othello, WA",36830,Micropolitan Statistical Area,20690,WA,WA,Washington
"Ottawa, IL",36837,Micropolitan Statistical Area,147676,IL,IL,Illinois
"Ottawa, KS",36840,Micropolitan Statistical Area,25994,KS,KS,Kansas
"Ottumwa, IA",36900,Micropolitan Statistical Area,35265,IA,IA,Iowa
"Owatonna, MN",36940,Micropolitan Statistical Area,37413,MN,MN,Minnesota
"Owensboro, KY",36980,Metropolitan Statistical Area,112322,KY,KY,Kentucky
"Owosso, MI",37020,Micropolitan Statistical Area,68061,MI,MI,Michigan
"Oxford, MS",37060,Micropolitan Statistical Area,69359,MS,MS,Mississippi
"Oxnard-Thousand Oaks-Ventura, CA",37100,Metropolitan Statistical Area,838259,CA,CA,California
"Ozark, AL",37120,Micropolitan Statistical Area,49516,AL,AL,Alabama
"Paducah, KY-IL",37140,Metropolitan Statistical Area,102924,KY-IL,KY,Kentucky
"Pahrump, NV",37220,Micropolitan Statistical Area,53207,NV,NV,Nevada
"Palatka, FL",37260,Micropolitan Statistical Area,74235,FL,FL,Florida
"Palestine, TX",37300,Micropolitan Statistical Area,57825,TX,TX,Texas
"Palm Bay-Melbourne-Titusville, FL",37340,Metropolitan Statistical Area,620533,FL,FL,Florida
"Pampa, TX",37420,Micropolitan Statistical Area,21916,TX,TX,Texas
"Panama City-Panama City Beach, FL",37460,Metropolitan Statistical Area,206627,FL,FL,Florida
"Paragould, AR",37500,Micropolitan Statistical Area,46182,AR,AR,Arkansas
"Paris, TN",37540,Micropolitan Statistical Area,32345,TN,TN,Tennessee
"Paris, TX",37580,Micropolitan Statistical Area,62042,TX,TX,Texas
"Parkersburg-Vienna, WV",37620,Metropolitan Statistical Area,88960,WV,WV,West Virginia
"Payson, AZ",37740,Micropolitan Statistical Area,53610,AZ,AZ,Arizona
"Pella, IA",37800,Micropolitan Statistical Area,33551,IA,IA,Iowa
"Pensacola-Ferry Pass-Brent, FL",37860,Metropolitan Statistical Area,516994,FL,FL,Florida
"Peoria, IL",37900,Metropolitan Statistical Area,365773,IL,IL,Illinois
"Peru, IN",37940,Micropolitan Statistical Area,35772,IN,IN,Indiana
"Petoskey, MI",37950,Micropolitan Statistical Area,34159,MI,MI,Michigan
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",37980,Metropolitan Statistical Area,6241882,PA-NJ-DE-MD,PA,Pennsylvania
"Phoenix-Mesa-Chandler, AZ",38060,Metropolitan Statistical Area,4941206,AZ,AZ,Arizona
"Picayune, MS",38100,Micropolitan Statistical Area,56781,MS,MS,Mississippi
"Pierre, SD",38180,Micropolitan Statistical Area,20744,SD,SD,South Dakota
"Pikeville, KY",38210,Micropolitan Statistical Area,92808,KY,KY,Kentucky
"Pine Bluff, AR",38220,Micropolitan Statistical Area,73271,AR,AR,Arkansas
"Pinehurst-Southern Pines, NC",38240,Metropolitan Statistical Area,102840,NC,NC,North Carolina
"Pittsburg, KS",38260,Micropolitan Statistical Area,38963,KS,KS,Kansas
"Pittsburgh, PA",38300,Metropolitan Statistical Area,2443921,PA,PA,Pennsylvania
"Pittsfield, MA",38340,Metropolitan Statistical Area,128047,MA,MA,Massachusetts
"Plainview, TX",38380,Micropolitan Statistical Area,37541,TX,TX,Texas
"Platteville, WI",38420,Micropolitan Statistical Area,51678,WI,WI,Wisconsin
"Plattsburgh, NY",38460,Micropolitan Statistical Area,78961,NY,NY,New York
"Plymouth, IN",38500,Micropolitan Statistical Area,46225,IN,IN,Indiana
"Pocatello, ID",38540,Metropolitan Statistical Area,88457,ID,ID,Idaho
"Ponca City, OK",38620,Micropolitan Statistical Area,43731,OK,OK,Oklahoma
"Ponce, PR",38660,Metropolitan Statistical Area,273739,PR,PR,Puerto Rico
"Pontiac, IL",38700,Micropolitan Statistical Area,35659,IL,IL,Illinois
"Poplar Bluff, MO",38740,Micropolitan Statistical Area,42166,MO,MO,Missouri
"Port Angeles, WA",38820,Micropolitan Statistical Area,77593,WA,WA,Washington
"Port Lavaca, TX",38920,Micropolitan Statistical Area,19921,TX,TX,Texas
"Port St. Lucie, FL",38940,Metropolitan Statistical Area,506701,FL,FL,Florida
"Port Townsend, WA",39040,Micropolitan Statistical Area,33313,WA,WA,Washington
"Portland-South Portland, ME",38860,Metropolitan Statistical Area,557764,ME,ME,Maine
"Portland-Vancouver-Hillsboro, OR-WA",38900,Metropolitan Statistical Area,2510529,OR-WA,OR,Oregon
"Portsmouth, OH",39020,Micropolitan Statistical Area,73118,OH,OH,Ohio
"Pottsville, PA",39060,Micropolitan Statistical Area,143259,PA,PA,Pennsylvania
"Prescott Valley-Prescott, AZ",39150,Metropolitan Statistical Area,241656,AZ,AZ,Arizona
"Price, UT",39220,Micropolitan Statistical Area,20446,UT,UT,Utah
"Providence-Warwick, RI-MA",39300,Metropolitan Statistical Area,1673807,RI-MA,RI,Rhode Island
"Provo-Orem-Lehi, UT",39340,Metropolitan Statistical Area,695895,UT,UT,Utah
"Pueblo, CO",39380,Metropolitan Statistical Area,168726,CO,CO,Colorado
"Pullman, WA",39420,Micropolitan Statistical Area,47042,WA,WA,Washington
"Punta Gorda, FL",39460,Metropolitan Statistical Area,195083,FL,FL,Florida
"Putnam, CT",39480,Micropolitan Statistical Area,95829,CT,CT,Connecticut
"Quincy, IL-MO",39500,Micropolitan Statistical Area,75111,IL-MO,IL,Illinois
"Racine-Mount Pleasant, WI",39540,Metropolitan Statistical Area,196888,WI,WI,Wisconsin
"Raleigh-Cary, NC",39580,Metropolitan Statistical Area,1449594,NC,NC,North Carolina
"Rapid City, SD",39660,Metropolitan Statistical Area,151064,SD,SD,South Dakota
"Raymondville, TX",39700,Micropolitan Statistical Area,20218,TX,TX,Texas
"Reading, PA",39740,Metropolitan Statistical Area,429989,PA,PA,Pennsylvania
"Red Bluff, CA",39780,Micropolitan Statistical Area,65520,CA,CA,California
"Red Wing, MN",39860,Micropolitan Statistical Area,47844,MN,MN,Minnesota
"Redding, CA",39820,Metropolitan Statistical Area,181554,CA,CA,California
"Reno, NV",39900,Metropolitan Statistical Area,556539,NV,NV,Nevada
"Rexburg, ID",39940,Micropolitan Statistical Area,67279,ID,ID,Idaho
"Rice Lake, WI",39960,Micropolitan Statistical Area,46741,WI,WI,Wisconsin
"Richmond, IN",39980,Micropolitan Statistical Area,66377,IN,IN,Indiana
"Richmond, VA",40060,Metropolitan Statistical Area,1327321,VA,VA,Virginia
"Richmond-Berea, KY",40080,Micropolitan Statistical Area,124287,KY,KY,Kentucky
"Rifle, CO",40090,Micropolitan Statistical Area,79153,CO,CO,Colorado
"Rio Grande City-Roma, TX",40100,Micropolitan Statistical Area,65809,TX,TX,Texas
"Riverside-San Bernardino-Ontario, CA",40140,Metropolitan Statistical Area,4637725,CA,CA,California
"Riverton, WY",40180,Micropolitan Statistical Area,39472,WY,WY,Wyoming
"Roanoke Rapids, NC",40260,Micropolitan Statistical Area,65431,NC,NC,North Carolina
"Roanoke, VA",40220,Metropolitan Statistical Area,314661,VA,VA,Virginia
"Rochelle, IL",40300,Micropolitan Statistical Area,51536,IL,IL,Illinois
"Rochester, MN",40340,Metropolitan Statistical Area,227252,MN,MN,Minnesota
"Rochester, NY",40380,Metropolitan Statistical Area,1058875,NY,NY,New York
"Rock Springs, WY",40540,Micropolitan Statistical Area,41786,WY,WY,Wyoming
"Rockford, IL",40420,Metropolitan Statistical Area,336605,IL,IL,Illinois
"Rockingham, NC",40460,Micropolitan Statistical Area,42818,NC,NC,North Carolina
"Rocky Mount, NC",40580,Metropolitan Statistical Area,144228,NC,NC,North Carolina
"Rolla, MO",40620,Micropolitan Statistical Area,44948,MO,MO,Missouri
"Rome, GA",40660,Metropolitan Statistical Area,98985,GA,GA,Georgia
"Roseburg, OR",40700,Micropolitan Statistical Area,111807,OR,OR,Oregon
"Roswell, NM",40740,Micropolitan Statistical Area,64446,NM,NM,New Mexico
"Ruidoso, NM",40760,Micropolitan Statistical Area,20227,NM,NM,New Mexico
"Russellville, AL",40770,Micropolitan Statistical Area,31978,AL,AL,Alabama
"Russellville, AR",40780,Micropolitan Statistical Area,84025,AR,AR,Arkansas
"Ruston, LA",40820,Micropolitan Statistical Area,48160,LA,LA,Louisiana
"Rutland, VT",40860,Micropolitan Statistical Area,60484,VT,VT,Vermont
"Sacramento-Roseville-Folsom, CA",40900,Metropolitan Statistical Area,2406563,CA,CA,California
"Safford, AZ",40940,Micropolitan Statistical Area,38860,AZ,AZ,Arizona
"Saginaw, MI",40980,Metropolitan Statistical Area,189210,MI,MI,Michigan
"Salem, OH",41400,Micropolitan Statistical Area,101203,OH,OH,Ohio
"Salem, OR",41420,Metropolitan Statistical Area,435085,OR,OR,Oregon
"Salina, KS",41460,Micropolitan Statistical Area,59583,KS,KS,Kansas
"Salinas, CA",41500,Metropolitan Statistical Area,435834,CA,CA,California
"Salisbury, MD",41540,Metropolitan Statistical Area,128802,MD,MD,Maryland
"Salt Lake City-Murray, UT",41620,Metropolitan Statistical Area,1261337,UT,UT,Utah
"San Angelo, TX",41660,Metropolitan Statistical Area,120830,TX,TX,Texas
"San Antonio-New Braunfels, TX",41700,Metropolitan Statistical Area,2612802,TX,TX,Texas
"San Diego-Chula Vista-Carlsbad, CA",41740,Metropolitan Statistical Area,3282782,CA,CA,California
"San Francisco-Oakland-Fremont, CA",41860,Metropolitan Statistical Area,4653593,CA,CA,California
"San Jose-Sunnyvale-Santa Clara, CA",41940,Metropolitan Statistical Area,1969353,CA,CA,California
"San Juan-BayamÃ³n-Caguas, PR",41980,Metropolitan Statistical Area,2063795,PR,PR,Puerto Rico
"San Luis Obispo-Paso Robles, CA",42020,Metropolitan Statistical Area,281486,CA,CA,California
"Sandpoint, ID",41760,Micropolitan Statistical Area,49456,ID,ID,Idaho
"Sandusky, OH",41780,Metropolitan Statistical Area,115099,OH,OH,Ohio
"Sanford, NC",41820,Micropolitan Statistical Area,64565,NC,NC,North Carolina
"Santa Cruz-Watsonville, CA",42100,Metropolitan Statistical Area,266021,CA,CA,California
"Santa Fe, NM",42140,Metropolitan Statistical Area,155175,NM,NM,New Mexico
"Santa Maria-Santa Barbara, CA",42200,Metropolitan Statistical Area,443975,CA,CA,California
"Santa Rosa-Petaluma, CA",42220,Metropolitan Statistical Area,485642,CA,CA,California
"Sault Ste. Marie, MI",42300,Micropolitan Statistical Area,36448,MI,MI,Michigan
"Savannah, GA",42340,Metropolitan Statistical Area,412089,GA,GA,Georgia
"Sayre, PA",42380,Micropolitan Statistical Area,59971,PA,PA,Pennsylvania
"Scottsbluff, NE",42420,Micropolitan Statistical Area,36594,NE,NE,Nebraska
"Scottsboro, AL",42460,Micropolitan Statistical Area,52839,AL,AL,Alabama
"Scranton--Wilkes-Barre, PA",42540,Metropolitan Statistical Area,567887,PA,PA,Pennsylvania
"Seaford, DE",42580,Micropolitan Statistical Area,247799,DE,DE,Delaware
"Searcy, AR",42620,Micropolitan Statistical Area,77395,AR,AR,Arkansas
"Seattle-Tacoma-Bellevue, WA",42660,Metropolitan Statistical Area,4021467,WA,WA,Washington
"Sebastian-Vero Beach-West Vero Corridor, FL",42680,Metropolitan Statistical Area,163856,FL,FL,Florida
"Sebring, FL",42700,Metropolitan Statistical Area,103808,FL,FL,Florida
"Sedalia, MO",42740,Micropolitan Statistical Area,43205,MO,MO,Missouri
"Selinsgrove, PA",42780,Micropolitan Statistical Area,39711,PA,PA,Pennsylvania
"Selma, AL",42820,Micropolitan Statistical Area,37536,AL,AL,Alabama
"Seneca Falls, NY",42900,Micropolitan Statistical Area,33125,NY,NY,New York
"Seneca, SC",42860,Micropolitan Statistical Area,79566,SC,SC,South Carolina
"Sevierville, TN",42940,Micropolitan Statistical Area,98802,TN,TN,Tennessee
"Seymour, IN",42980,Micropolitan Statistical Area,46319,IN,IN,Indiana
"Shawano, WI",43020,Micropolitan Statistical Area,45183,WI,WI,Wisconsin
"Shawnee, OK",43060,Micropolitan Statistical Area,73011,OK,OK,Oklahoma
"Sheboygan, WI",43100,Metropolitan Statistical Area,117783,WI,WI,Wisconsin
"Shelby-Kings Mountain, NC",43140,Micropolitan Statistical Area,100170,NC,NC,North Carolina
"Shelbyville, TN",43180,Micropolitan Statistical Area,51291,TN,TN,Tennessee
"Shelton, WA",43220,Micropolitan Statistical Area,66968,WA,WA,Washington
"Sheridan, WY",43260,Micropolitan Statistical Area,31585,WY,WY,Wyoming
"Sherman-Denison, TX",43300,Metropolitan Statistical Area,139988,TX,TX,Texas
"Show Low, AZ",43320,Micropolitan Statistical Area,107744,AZ,AZ,Arizona
"Shreveport-Bossier City, LA",43340,Metropolitan Statistical Area,389004,LA,LA,Louisiana
"Sidney, OH",43380,Micropolitan Statistical Area,48007,OH,OH,Ohio
"Sierra Vista-Douglas, AZ",43420,Metropolitan Statistical Area,125458,AZ,AZ,Arizona
"Sikeston, MO",43460,Micropolitan Statistical Area,50046,MO,MO,Missouri
"Silver City, NM",43500,Micropolitan Statistical Area,27856,NM,NM,New Mexico
"Sioux City, IA-NE-SD",43580,Metropolitan Statistical Area,144007,IA-NE-SD,IA,Iowa
"Sioux Falls, SD-MN",43620,Metropolitan Statistical Area,293107,SD-MN,SD,South Dakota
"Slidell-Mandeville-Covington, LA",43640,Metropolitan Statistical Area,269331,LA,LA,Louisiana
"Snyder, TX",43660,Micropolitan Statistical Area,16633,TX,TX,Texas
"Somerset, KY",43700,Micropolitan Statistical Area,65503,KY,KY,Kentucky
"Somerset, PA",43740,Micropolitan Statistical Area,73255,PA,PA,Pennsylvania
"Sonora, CA",43760,Micropolitan Statistical Area,54873,CA,CA,California
"South Bend-Mishawaka, IN-MI",43780,Metropolitan Statistical Area,324180,IN-MI,IN,Indiana
"Sparta, WI",43890,Micropolitan Statistical Area,46169,WI,WI,Wisconsin
"Spartanburg, SC",43900,Metropolitan Statistical Area,365086,SC,SC,South Carolina
"Spearfish, SD",43940,Micropolitan Statistical Area,26574,SD,SD,South Dakota
"Spencer, IA",43980,Micropolitan Statistical Area,16446,IA,IA,Iowa
"Spirit Lake, IA",44020,Micropolitan Statistical Area,17844,IA,IA,Iowa
"Spokane-Spokane Valley, WA",44060,Metropolitan Statistical Area,591793,WA,WA,Washington
"Springfield, IL",44100,Metropolitan Statistical Area,207386,IL,IL,Illinois
"Springfield, MA",44140,Metropolitan Statistical Area,462853,MA,MA,Massachusetts
"Springfield, MO",44180,Metropolitan Statistical Area,481671,MO,MO,Missouri
"Springfield, OH",44220,Metropolitan Statistical Area,135445,OH,OH,Ohio
"St. Cloud, MN",41060,Metropolitan Statistical Area,200816,MN,MN,Minnesota
"St. George, UT",41100,Metropolitan Statistical Area,189827,UT,UT,Utah
"St. Joseph, MO-KS",41140,Metropolitan Statistical Area,120609,MO-KS,MO,Missouri
"St. Louis, MO-IL",41180,Metropolitan Statistical Area,2809414,MO-IL,MO,Missouri
"St. Marys, PA",41260,Micropolitan Statistical Area,30703,PA,PA,Pennsylvania
"Starkville, MS",44260,Micropolitan Statistical Area,61415,MS,MS,Mississippi
"State College, PA",44300,Metropolitan Statistical Area,158041,PA,PA,Pennsylvania
"Statesboro, GA",44340,Micropolitan Statistical Area,92112,GA,GA,Georgia
"Staunton-Stuarts Draft, VA",44420,Metropolitan Statistical Area,126052,VA,VA,Virginia
"Steamboat Springs, CO",44460,Micropolitan Statistical Area,38248,CO,CO,Colorado
"Stephenville, TX",44500,Micropolitan Statistical Area,43244,TX,TX,Texas
"Sterling, CO",44540,Micropolitan Statistical Area,21067,CO,CO,Colorado
"Sterling, IL",44580,Micropolitan Statistical Area,55192,IL,IL,Illinois
"Stevens Point-Plover, WI",44620,Micropolitan Statistical Area,70375,WI,WI,Wisconsin
"Stillwater, OK",44660,Micropolitan Statistical Area,82290,OK,OK,Oklahoma
"Stockton-Lodi, CA",44700,Metropolitan Statistical Area,787416,CA,CA,California
"Storm Lake, IA",44740,Micropolitan Statistical Area,20684,IA,IA,Iowa
"Sturgis, MI",44780,Micropolitan Statistical Area,60870,MI,MI,Michigan
"Sulphur Springs, TX",44860,Micropolitan Statistical Area,37351,TX,TX,Texas
"Summerville, GA",44900,Micropolitan Statistical Area,24975,GA,GA,Georgia
"Sumter, SC",44940,Metropolitan Statistical Area,104853,SC,SC,South Carolina
"Sunbury, PA",44980,Micropolitan Statistical Area,109004,PA,PA,Pennsylvania
"Susanville, CA",45000,Micropolitan Statistical Area,31177,CA,CA,California
"Sweetwater, TX",45020,Micropolitan Statistical Area,14565,TX,TX,Texas
"Syracuse, NY",45060,Metropolitan Statistical Area,657128,NY,NY,New York
"Tahlequah, OK",45140,Micropolitan Statistical Area,47621,OK,OK,Oklahoma
"Talladega-Sylacauga, AL",45180,Micropolitan Statistical Area,91493,AL,AL,Alabama
"Tallahassee, FL",45220,Metropolitan Statistical Area,388298,FL,FL,Florida
"Tampa-St. Petersburg-Clearwater, FL",45300,Metropolitan Statistical Area,3240469,FL,FL,Florida
"Taos, NM",45340,Micropolitan Statistical Area,34516,NM,NM,New Mexico
"Taylorville, IL",45380,Micropolitan Statistical Area,33684,IL,IL,Illinois
"Terre Haute, IN",45460,Metropolitan Statistical Area,168850,IN,IN,Indiana
"Texarkana, TX-AR",45500,Metropolitan Statistical Area,146868,TX-AR,TX,Texas
"The Dalles, OR",45520,Micropolitan Statistical Area,26603,OR,OR,Oregon
"Thomaston, GA",45580,Micropolitan Statistical Area,27856,GA,GA,Georgia
"Thomasville, GA",45620,Micropolitan Statistical Area,71752,GA,GA,Georgia
"Tiffin, OH",45660,Micropolitan Statistical Area,54861,OH,OH,Ohio
"Tifton, GA",45700,Micropolitan Statistical Area,50237,GA,GA,Georgia
"Toccoa, GA",45740,Micropolitan Statistical Area,26842,GA,GA,Georgia
"Toledo, OH",45780,Metropolitan Statistical Area,602977,OH,OH,Ohio
"Topeka, KS",45820,Metropolitan Statistical Area,232724,KS,KS,Kansas
"Torrington, CT",45860,Micropolitan Statistical Area,112848,CT,CT,Connecticut
"Town of Pecos, TX",45880,Micropolitan Statistical Area,13219,TX,TX,Texas
"Traverse City, MI",45900,Metropolitan Statistical Area,154657,MI,MI,Michigan
"Trenton-Princeton, NJ",45940,Metropolitan Statistical Area,383286,NJ,NJ,New Jersey
"Troy, AL",45980,Micropolitan Statistical Area,32953,AL,AL,Alabama
"Truckee-Grass Valley, CA",46020,Micropolitan Statistical Area,102452,CA,CA,California
"Tucson, AZ",46060,Metropolitan Statistical Area,1049947,AZ,AZ,Arizona
"Tullahoma-Manchester, TN",46100,Micropolitan Statistical Area,65551,TN,TN,Tennessee
"Tulsa, OK",46140,Metropolitan Statistical Area,1026209,OK,OK,Oklahoma
"Tupelo, MS",46180,Micropolitan Statistical Area,132079,MS,MS,Mississippi
"Tuscaloosa, AL",46220,Metropolitan Statistical Area,275217,AL,AL,Alabama
"Twin Falls, ID",46300,Metropolitan Statistical Area,116909,ID,ID,Idaho
"Tyler, TX",46340,Metropolitan Statistical Area,238014,TX,TX,Texas
"Ukiah, CA",46380,Micropolitan Statistical Area,90709,CA,CA,California
"Union City, TN",46460,Micropolitan Statistical Area,30570,TN,TN,Tennessee
"Urban Honolulu, HI",46520,Metropolitan Statistical Area,1003666,HI,HI,Hawaii
"Urbana, OH",46500,Micropolitan Statistical Area,38772,OH,OH,Ohio
"Utica-Rome, NY",46540,Metropolitan Statistical Area,289577,NY,NY,New York
"Utuado, PR",46580,Micropolitan Statistical Area,27896,PR,PR,Puerto Rico
"Uvalde, TX",46620,Micropolitan Statistical Area,24810,TX,TX,Texas
"Valdosta, GA",46660,Metropolitan Statistical Area,149139,GA,GA,Georgia
"Vallejo, CA",46700,Metropolitan Statistical Area,450824,CA,CA,California
"Van Wert, OH",46780,Micropolitan Statistical Area,28824,OH,OH,Ohio
"Vermillion, SD",46820,Micropolitan Statistical Area,15133,SD,SD,South Dakota
"Vernal, UT",46860,Micropolitan Statistical Area,36458,UT,UT,Utah
"Vernon, TX",46900,Micropolitan Statistical Area,12712,TX,TX,Texas
"Vicksburg, MS",46980,Micropolitan Statistical Area,43623,MS,MS,Mississippi
"Victoria, TX",47020,Metropolitan Statistical Area,98377,TX,TX,Texas
"Vidalia, GA",47080,Micropolitan Statistical Area,35618,GA,GA,Georgia
"Vincennes, IN",47180,Micropolitan Statistical Area,36108,IN,IN,Indiana
"Vineland, NJ",47220,Metropolitan Statistical Area,152915,NJ,NJ,New Jersey
"Vineyard Haven, MA",47240,Micropolitan Statistical Area,20751,MA,MA,Massachusetts
"Virginia Beach-Chesapeake-Norfolk, VA-NC",47260,Metropolitan Statistical Area,1782590,VA-NC,VA,Virginia
"Visalia, CA",47300,Metropolitan Statistical Area,475774,CA,CA,California
"Wabash, IN",47340,Micropolitan Statistical Area,30901,IN,IN,Indiana
"Waco, TX",47380,Metropolitan Statistical Area,299217,TX,TX,Texas
"Wahpeton, ND-MN",47420,Micropolitan Statistical Area,22963,ND-MN,ND,North Dakota
"Walla Walla, WA",47460,Metropolitan Statistical Area,62102,WA,WA,Washington
"Wapakoneta, OH",47540,Micropolitan Statistical Area,46209,OH,OH,Ohio
"Warner Robins, GA",47580,Metropolitan Statistical Area,195171,GA,GA,Georgia
"Warren, PA",47620,Micropolitan Statistical Area,38174,PA,PA,Pennsylvania
"Warrensburg, MO",47660,Micropolitan Statistical Area,54331,MO,MO,Missouri
"Warsaw, IN",47700,Micropolitan Statistical Area,80357,IN,IN,Indiana
"Washington Court House, OH",47920,Micropolitan Statistical Area,28880,OH,OH,Ohio
"Washington, IN",47780,Micropolitan Statistical Area,33442,IN,IN,Indiana
"Washington, NC",47820,Micropolitan Statistical Area,44597,NC,NC,North Carolina
"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,Metropolitan Statistical Area,6263796,DC-VA-MD-WV,DC,District Of Columbia
"Waterbury-Shelton, CT",47930,Metropolitan Statistical Area,452303,CT,CT,Connecticut
"Waterloo-Cedar Falls, IA",47940,Metropolitan Statistical Area,168163,IA,IA,Iowa
"Watertown, SD",47980,Micropolitan Statistical Area,28556,SD,SD,South Dakota
"Watertown-Fort Atkinson, WI",48020,Micropolitan Statistical Area,85867,WI,WI,Wisconsin
"Watertown-Fort Drum, NY",48060,Metropolitan Statistical Area,116130,NY,NY,New York
"Wausau, WI",48140,Metropolitan Statistical Area,138067,WI,WI,Wisconsin
"Waycross, GA",48180,Micropolitan Statistical Area,55954,GA,GA,Georgia
"Waynesville, NC",48200,Micropolitan Statistical Area,62432,NC,NC,North Carolina
"Weatherford, OK",48220,Micropolitan Statistical Area,39189,OK,OK,Oklahoma
"Weirton-Steubenville, WV-OH",48260,Metropolitan Statistical Area,115566,WV-OH,WV,West Virginia
"Wenatchee-East Wenatchee, WA",48300,Metropolitan Statistical Area,123251,WA,WA,Washington
"West Plains, MO",48460,Micropolitan Statistical Area,40168,MO,MO,Missouri
"Wheeling, WV-OH",48540,Metropolitan Statistical Area,138015,WV-OH,WV,West Virginia
"Whitewater-Elkhorn, WI",48580,Micropolitan Statistical Area,105447,WI,WI,Wisconsin
"Wichita Falls, TX",48660,Metropolitan Statistical Area,148978,TX,TX,Texas
"Wichita, KS",48620,Metropolitan Statistical Area,648935,KS,KS,Kansas
"Wildwood-The Villages, FL",48680,Metropolitan Statistical Area,137536,FL,FL,Florida
"Williamsport, PA",48700,Metropolitan Statistical Area,113570,PA,PA,Pennsylvania
"Williston, ND",48780,Micropolitan Statistical Area,39368,ND,ND,North Dakota
"Willmar, MN",48820,Micropolitan Statistical Area,43757,MN,MN,Minnesota
"Wilmington, NC",48900,Metropolitan Statistical Area,440578,NC,NC,North Carolina
"Wilmington, OH",48940,Micropolitan Statistical Area,42014,OH,OH,Ohio
"Wilson, NC",48980,Micropolitan Statistical Area,78648,NC,NC,North Carolina
"Winchester, TN",49010,Micropolitan Statistical Area,43478,TN,TN,Tennessee
"Winchester, VA-WV",49020,Metropolitan Statistical Area,144676,VA-WV,VA,Virginia
"Winnemucca, NV",49080,Micropolitan Statistical Area,17299,NV,NV,Nevada
"Winona, MN",49100,Micropolitan Statistical Area,49705,MN,MN,Minnesota
"Winston-Salem, NC",49180,Metropolitan Statistical Area,683637,NC,NC,North Carolina
"Wisconsin Rapids-Marshfield, WI",49220,Micropolitan Statistical Area,74039,WI,WI,Wisconsin
"Woodward, OK",49260,Micropolitan Statistical Area,20260,OK,OK,Oklahoma
"Wooster, OH",49300,Micropolitan Statistical Area,116618,OH,OH,Ohio
"Worcester, MA",49340,Metropolitan Statistical Area,861664,MA,MA,Massachusetts
"Worthington, MN",49380,Micropolitan Statistical Area,22067,MN,MN,Minnesota
"Yakima, WA",49420,Metropolitan Statistical Area,256605,WA,WA,Washington
"Yankton, SD",49460,Micropolitan Statistical Area,23379,SD,SD,South Dakota
"York-Hanover, PA",49620,Metropolitan Statistical Area,459312,PA,PA,Pennsylvania
"Youngstown-Warren, OH",49660,Metropolitan Statistical Area,428430,OH,OH,Ohio
"Yuba City, CA",49700,Metropolitan Statistical Area,182050,CA,CA,California
"Yuma, AZ",49740,Metropolitan Statistical Area,207685,AZ,AZ,Arizona
"Zanesville, OH",49780,Micropolitan Statistical Area,86382,OH,OH,Ohio
"Zapata, TX",49820,Micropolitan Statistical Area,13855,TX,TX,Texas